County,None,D0,D1,D2,D3,D4,ValidStart
San Benito County,1.74,98.26,0.56,0.0,0.0,0.0,2018-05-08
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-05-01
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-04-24
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-04-17
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-04-10
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-04-03
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-03-27
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-03-20
San Benito County,1.29,98.71,0.56,0.0,0.0,0.0,2018-03-13
San Benito County,0.0,100.0,3.15,0.0,0.0,0.0,2018-03-06
San Benito County,0.0,100.0,3.15,0.0,0.0,0.0,2018-02-27
San Benito County,0.0,100.0,3.15,0.0,0.0,0.0,2018-02-20
San Benito County,0.0,100.0,3.15,0.0,0.0,0.0,2018-02-13
San Benito County,0.0,100.0,3.49,0.0,0.0,0.0,2018-02-06
San Benito County,7.17,92.83,4.21,0.0,0.0,0.0,2018-01-30
San Benito County,15.49,84.51,0.0,0.0,0.0,0.0,2018-01-23
San Benito County,16.17,83.83,0.0,0.0,0.0,0.0,2018-01-16
